Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,FIESTAdata_mode3,eFIESTAdata_mode3
59352.122068,0.133925,1.018889,0.337071,1.018889,1.111201,3.106298
59353.715347,-1.084911,1.193448,-0.427202,1.193448,0.384674,4.147673
59353.719104,-0.805501,1.193448,-0.428612,1.193448,0.385284,4.147411
59353.722869,1.521909,1.193448,-0.430022,1.193448,0.385889,4.147496
59354.076145,0.844256,1.019537,-0.85926,1.019537,-1.570715,3.110384
59354.101312,0.213909,1.01976,-0.874913,1.01976,-1.572733,3.111684
59354.104255,0.423728,1.01976,-0.876732,1.01976,-1.572908,3.111248
59356.710684,-1.746646,1.193537,-0.430467,1.193537,-0.280732,4.147997
59356.721985,-1.405928,1.193537,-0.428185,1.193537,-0.283508,4.147829
59356.725745,-2.788686,1.193537,-0.427427,1.193537,-0.284426,4.148084
59357.087914,0.573193,1.258154,-0.578962,1.258154,-0.329102,3.111593
59357.090082,-1.859359,1.258154,-0.57841,1.258154,-0.328189,3.111379
59357.092248,0.21709,1.258154,-0.577859,1.258154,-0.327279,3.111497
59358.923301,-0.386984,1.019317,-0.98902,1.019317,1.065616,3.108381
59358.931249,-1.016222,1.019317,-0.989782,1.019317,1.06206,3.108612
59358.937426,-0.623626,1.019317,-0.990378,1.019317,1.059301,3.108753
59358.952972,0.777592,1.258154,-0.517361,1.258154,-0.306848,3.111645
59358.954053,-1.250257,1.258154,-0.517512,1.258154,-0.307129,3.111301
59358.956208,-1.060957,1.258154,-0.517812,1.258154,-0.30769,3.111573
59361.683491,0.147068,1.193448,0.039819,1.193448,-0.607852,4.147322
59361.687248,-0.094841,1.193448,0.041728,1.193448,-0.609127,4.147395
59361.691012,-0.710756,1.193448,0.043643,1.193448,-0.610405,4.147458
59361.944566,-0.543259,1.018889,-0.209745,1.018889,2.524853,3.105254
59361.947357,-2.261983,1.018889,-0.207021,1.018889,2.528415,3.105504
59361.957166,-0.926589,1.018994,-0.197415,1.018994,2.540921,3.106319
59362.13614,-0.455066,1.258154,0.434297,1.258154,1.146892,3.111285
59362.13722,-0.630073,1.258154,0.435304,1.258154,1.148309,3.11132
59362.138308,-0.666087,1.258154,0.436318,1.258154,1.149736,3.111154
59364.917885,-2.755988,1.258247,2.069219,1.258247,2.580039,3.112855
59364.918966,0.19035,1.25834,2.068881,1.25834,2.578977,3.112771
59364.921142,-1.229968,1.258247,2.068199,1.258247,2.576835,3.112953
59365.06732,-1.328095,1.019101,2.692091,1.019101,0.934392,3.106654
59365.069993,-1.311131,1.019101,2.692127,1.019101,0.926932,3.106824
59365.075398,-0.545182,1.019101,2.692178,1.019101,0.911828,3.107287
59365.648355,-0.290568,1.193272,1.027455,1.193272,0.260806,4.146972
59365.652118,0.518607,1.193272,1.02528,1.193272,0.263971,4.146957
59365.659667,-0.778012,1.193359,1.020899,1.193359,0.270319,4.147123
59365.941188,-2.800511,1.019101,2.333507,1.019101,-1.704015,3.107284
59365.959824,-4.127173,1.018994,2.318169,1.018994,-1.760896,3.106304
59369.76121,0.0019,1.193537,-1.139013,1.193537,0.671605,4.147648
59369.768738,-1.723699,1.193448,-1.138414,1.193448,0.666731,4.147447
59369.776263,0.13269,1.193448,-1.137803,1.193448,0.66186,4.147466
59369.91094,-1.80015,1.258247,-1.750619,1.258247,-2.446243,3.112175
59369.912028,-1.683316,1.258247,-1.750453,1.258247,-2.445444,3.112234
59369.913108,-1.550481,1.258247,-1.750288,1.258247,-2.44465,3.111972
59370.023276,-2.886343,1.019101,-2.048661,1.019101,-1.95381,3.106788
59370.025654,-1.778703,1.019101,-2.049301,1.019101,-1.948327,3.10725
59370.030552,,,,,-1.93704,3.107592
59370.030553,-2.616392,1.019208,-2.050612,1.019208,,
59374.802541,-2.213595,1.193537,-1.864518,1.193537,-0.128293,4.147888
59374.806302,-2.260663,1.193537,-1.86545,1.193537,-0.129047,4.147732
59374.810063,-0.494735,1.193537,-1.866378,1.193537,-0.129806,4.147765
59376.787767,-1.299404,1.193448,-1.668709,1.193448,-1.030302,4.147446
59376.791518,-1.288949,1.193448,-1.667164,1.193448,-1.032405,4.147678
59376.799035,-3.552052,1.193448,-1.664061,1.193448,-1.036616,4.147732
59376.948922,-1.438765,1.25834,-2.555004,1.25834,-1.854274,3.11316
59376.951075,1.064781,1.25834,-2.55355,1.25834,-1.851637,3.112924
59376.952157,-1.859951,1.25834,-2.552818,1.25834,-1.850311,3.1133
59377.106321,-2.195156,1.018681,-4.489848,1.018681,4.116339,3.104557
59377.108935,0.139325,1.018784,-4.488329,1.018784,4.12135,3.10454
59377.116326,0.186014,1.018784,-4.484018,1.018784,4.135494,3.104946
59377.628949,-1.856189,1.193185,-1.278924,1.193185,-1.440711,4.146708
59377.636479,0.551195,1.193272,-1.275308,1.193272,-1.443579,4.146586
59377.640253,0.533385,1.193272,-1.273498,1.193272,-1.445009,4.146788
59378.026109,0.182053,1.019426,-3.836057,1.019426,5.475703,3.110238
59378.031599,-0.558195,1.019426,-3.831809,1.019426,5.480743,3.110044
59378.035635,-2.300318,1.019537,-3.828686,1.019537,5.48442,3.110131
59379.024886,-0.216377,1.019426,-3.146627,1.019426,5.662126,3.109361
59379.027585,-1.808827,1.019426,-3.145177,1.019426,5.660663,3.109111
59379.734125,-0.689496,1.193448,-0.730617,1.193448,-1.412647,4.147703
59379.737891,-1.330264,1.193448,-0.730849,1.193448,-1.411263,4.147674
59379.74917,-2.765542,1.193537,-0.731571,1.193537,-1.407098,4.147981
59379.927944,-1.776408,1.019317,-2.858596,1.019317,4.705389,3.108979
59379.94091,-1.862442,1.019317,-2.857562,1.019317,4.686352,3.108832
59379.943737,-0.692655,1.019317,-2.857349,1.019317,4.682188,3.109134
59380.041449,-1.09633,1.25834,-1.245439,1.25834,-0.250582,3.113316
59380.044695,-2.672583,1.25834,-1.246186,1.25834,-0.252604,3.113528
59380.045775,-0.626333,1.25834,-1.246436,1.25834,-0.253278,3.113634
59381.742082,0.564901,1.193359,-1.278014,1.193359,-0.62482,4.146997
59381.74584,0.0942,1.193359,-1.279313,1.193359,-0.623879,4.14723
59381.749613,-1.659496,1.193448,-1.280617,1.193448,-0.622937,4.14771
59381.964035,-0.892045,1.018994,-3.541959,1.018994,1.887381,3.106297
59381.966642,1.397427,1.018994,-3.543431,1.018994,1.885479,3.106686
59381.969218,0.040882,1.018994,-3.544886,1.018994,1.883607,3.106563
59382.11535,-0.104777,1.257971,-2.222992,1.257971,-1.984857,3.109867
59382.116432,-1.161255,1.257971,-2.223514,1.257971,-1.985578,3.109914
59382.117507,-1.477736,1.257971,-2.224033,1.257971,-1.986294,3.110138
59383.644277,-0.737274,1.193185,-1.700839,1.193185,-0.601403,4.146573
59383.648053,-1.663944,1.193185,-1.701169,1.193185,-0.602026,4.146461
59383.655584,-3.675291,1.193185,-1.701822,1.193185,-0.603273,4.146699
59383.978595,-0.693204,1.258434,-2.736565,1.258434,-2.458315,3.113933
59383.979676,1.309905,1.258434,-2.736674,1.258434,-2.458263,3.114069
59383.981846,1.354123,1.258434,-2.736892,1.258434,-2.45816,3.114126
59383.992473,-0.736716,1.018784,-4.455288,1.018784,2.149281,3.104874
59384.002278,-1.055844,1.018889,-4.45816,1.018889,2.155608,3.105469
59384.007238,-0.006396,1.018784,-4.459608,1.018784,2.158811,3.105186
59384.62801,-0.69154,1.192846,-1.758573,1.192846,-0.773703,4.14524
59384.631782,0.057661,1.19293,-1.758774,1.19293,-0.774298,4.145579
59384.635541,-1.763138,1.19293,-1.758975,1.19293,-0.77489,4.145515
59385.055212,-0.477339,1.018994,-4.740665,1.018994,2.752008,3.106404
59385.061472,-0.670579,1.018994,-4.742425,1.018994,2.754518,3.106343
59385.063906,-0.981894,1.018994,-4.74311,1.018994,2.755489,3.106526
59387.920967,1.234626,1.018889,-5.96263,1.018889,3.277844,3.105798
59387.926477,3.4815,1.018889,-5.964504,1.018889,3.281709,3.105458
59387.929412,1.309493,1.018889,-5.965497,1.018889,3.283778,3.105436
59388.64435,0.588032,1.193185,-2.241145,1.193185,-1.204408,4.14662
59388.659397,-0.647404,1.193272,-2.238709,1.193272,-1.21011,4.146753
59388.663148,0.147976,1.193272,-2.238089,1.193272,-1.211541,4.146863
59388.965674,1.281194,1.019101,-6.047198,1.019101,4.514665,3.106855
59388.967365,-1.104895,1.258247,-3.458874,1.258247,-2.665397,3.112586
59388.968252,-0.583427,1.019101,-6.046577,1.019101,4.518924,3.106966
59388.968449,-1.872364,1.258247,-3.458405,1.258247,-2.664449,3.112495
59388.969524,-0.77483,1.258247,-3.457939,1.258247,-2.663509,3.112671
59388.970854,-0.386059,1.019101,-6.045945,1.019101,4.523228,3.107063
59389.809335,1.206488,1.192764,-1.791601,1.192764,-1.769833,4.144933
59389.828264,1.252964,1.192682,-1.780077,1.192682,-1.780219,4.144351
59389.832028,1.536659,1.192601,-1.777772,1.192601,-1.782285,4.144434
59389.92615,2.184811,1.25834,-2.76558,1.25834,-1.461718,3.113474
59389.928313,0.072658,1.25834,-2.763427,1.25834,-1.45829,3.113501
59389.929388,0.184587,1.25834,-2.762356,1.25834,-1.456586,3.11379
59389.952568,0.912628,1.018994,-5.446632,1.018994,6.412219,3.106608
59389.957794,-0.249502,1.018994,-5.441502,1.018994,6.422946,3.106209
59389.966851,0.62356,1.018889,-5.432564,1.018889,6.441532,3.106105
59392.835547,0.158384,1.193185,0.338503,1.193185,-2.241858,4.146801
59392.843066,0.293653,1.193185,0.341234,1.193185,-2.238184,4.146586
59392.846825,-0.338703,1.193185,0.34259,1.193185,-2.236338,4.146578
59393.111566,2.457612,1.019101,-0.898616,1.019101,7.570531,3.106891
59393.114447,0.990543,1.019101,-0.895547,1.019101,7.564456,3.106885
59393.123097,-0.156636,1.019101,-0.886368,1.019101,7.546152,3.106908
59397.703574,2.06008,1.193272,-0.483193,1.193272,0.023155,4.146856
59397.714844,1.43128,1.193272,-0.483393,1.193272,0.02176,4.147
59397.7186,1.845342,1.193272,-0.483455,1.193272,0.021291,4.146817
59397.891478,0.430722,1.018784,-1.087726,1.018784,-0.057457,3.10456
59397.896665,0.585293,1.018784,-1.088297,1.018784,-0.054785,3.104738
59397.899199,0.87357,1.018784,-1.088574,1.018784,-0.053477,3.10459
59398.093478,-1.501532,1.25834,-0.757237,1.25834,-0.812024,3.112746
59398.094558,2.069425,1.258247,-0.757194,1.258247,-0.81183,3.11245
59398.096718,-0.24866,1.258247,-0.757109,1.258247,-0.811441,3.112913
59401.79218,0.403417,1.193448,-0.70253,1.193448,-0.10332,4.147258
59401.79594,-0.046007,1.193448,-0.703106,1.193448,-0.103279,4.147576
59401.799701,0.637569,1.193359,-0.703682,1.193359,-0.103239,4.147448
59401.885991,-0.009188,1.018994,-1.697816,1.018994,0.274053,3.106003
59401.888644,1.168679,1.018889,-1.698683,1.018889,0.274026,3.105865
59401.892602,1.088973,1.018889,-1.699977,1.018889,0.273993,3.106
59401.927059,0.66924,1.194773,-0.722407,1.194773,1.263099,4.140075
59401.927765,1.60734,1.194773,-0.722507,1.194773,1.263279,4.139931
59401.929177,0.983538,1.194773,-0.722705,1.194773,1.263638,4.140073
59401.992049,1.906468,1.258625,-1.154237,1.258625,-1.189649,3.116183
59401.994207,2.053922,1.258721,-1.154691,1.258721,-1.190118,3.116472
59401.99528,1.325148,1.258721,-1.154917,1.258721,-1.19035,3.116865
59402.79421,0.469033,1.193359,-0.789146,1.193359,-0.175372,4.14732
59402.797974,-0.762976,1.193359,-0.789137,1.193359,-0.17598,4.147359
59402.801729,0.208012,1.193359,-0.789125,1.193359,-0.176589,4.14727
59402.966503,1.017486,1.194475,-0.785653,1.194475,1.300736,4.138817
59402.968621,3.847404,1.194475,-0.785571,1.194475,1.300267,4.138807
59402.969327,2.964376,1.194475,-0.785543,1.194475,1.30011,4.138925
59402.970612,0.854128,1.258247,-1.242897,1.258247,-1.198228,3.112607
59402.971692,2.887067,1.258247,-1.242836,1.258247,-1.197979,3.112644
59402.972765,2.529006,1.258247,-1.242775,1.258247,-1.197732,3.112936
59403.889282,0.308661,1.194873,-0.658828,1.194873,0.885807,4.140498
59403.890693,0.660338,1.194873,-0.658505,1.194873,0.884892,4.14089
59403.891398,0.194176,1.194873,-0.658343,1.194873,0.884436,4.140704
59403.992215,-0.185092,1.018889,-1.832912,1.018889,1.584882,3.105637
59404.00196,0.731995,1.018994,-1.829999,1.018994,1.595229,3.105761
59404.004362,0.183272,1.018994,-1.829276,1.018994,1.597779,3.105778
59404.084675,-0.117735,1.258247,-0.978034,1.258247,-0.65477,3.111843
59404.085749,1.939837,1.258247,-0.977606,1.258247,-0.654027,3.111898
59404.086835,0.891405,1.258247,-0.977174,1.258247,-0.653276,3.112171
59405.737353,2.331096,1.193359,-0.146209,1.193359,-0.782845,4.147077
59405.748644,2.036818,1.193272,-0.143931,1.193272,-0.782698,4.146872
59405.756176,1.094314,1.193359,-0.142427,1.193359,-0.782578,4.147094
59405.855588,2.082597,1.194673,-0.123764,1.194673,-0.377571,4.139824
59405.857,2.164349,1.194673,-0.123516,1.194673,-0.377982,4.139891
59405.857706,2.025224,1.194773,-0.123391,1.194773,-0.378188,4.139934
59406.106963,2.47998,1.257971,-0.162749,1.257971,0.484034,3.108984
59406.108044,1.259785,1.257971,-0.162554,1.257971,0.484136,3.109239
59406.109128,0.811591,1.257971,-0.16236,1.257971,0.484237,3.10888
59407.864238,3.69366,1.194975,-0.355827,1.194975,0.505353,4.141009
59407.866356,1.839498,1.194975,-0.356665,1.194975,0.507597,4.141068
59407.867063,1.705778,1.194975,-0.356945,1.194975,0.508346,4.141205
59408.161045,0.857154,1.018994,-1.150158,1.018994,0.224185,3.106575
59408.16343,0.480716,1.018994,-1.15172,1.018994,0.220683,3.106551
59408.165807,0.039274,1.018994,-1.153278,1.018994,0.217195,3.106829
59411.082909,1.032653,1.258434,-2.249422,1.258434,-2.44635,3.113564
59411.083984,3.01865,1.258434,-2.249419,1.258434,-2.445978,3.113986
59411.08506,-0.049353,1.258434,-2.249416,1.258434,-2.445605,3.113839
59411.109436,3.040918,1.018889,-3.261922,1.018889,0.050889,3.105863
59411.114634,0.273532,1.018889,-3.263536,1.018889,0.058291,3.105843
59411.121738,0.599718,1.018994,-3.265722,1.018994,0.06843,3.106293
59418.956092,1.31352,1.018889,-6.344524,1.018889,2.432547,3.105053
59418.958787,1.732871,1.018889,-6.345875,1.018889,2.435691,3.105232
59418.96556,2.014257,1.018889,-6.349261,1.018889,2.443599,3.10551
59418.981323,0.413075,1.257356,-4.003844,1.257356,-3.759945,3.1045
59418.982407,1.499243,1.257356,-4.004012,1.257356,-3.759817,3.104234
59418.983485,0.628409,1.257356,-4.004178,1.257356,-3.759691,3.104171
59419.756507,0.652425,1.193185,-2.564538,1.193185,-1.041902,4.146669
59419.775306,2.384566,1.193185,-2.564679,1.193185,-1.048267,4.146592
59419.779068,2.970591,1.193185,-2.564704,1.193185,-1.04954,4.146671
59419.947893,3.052702,1.019317,-6.727706,1.019317,3.631804,3.107945
59419.986504,1.200232,1.019317,-6.738236,1.019317,3.678112,3.108353
59419.990052,0.751183,1.019317,-6.739187,1.019317,3.68236,3.107878
59420.037408,-1.081034,1.257104,-4.071735,1.257104,-3.522588,3.102043
59420.038492,-0.653048,1.257104,-4.071721,1.257104,-3.522257,3.10185
59420.040662,2.028923,1.257104,-4.071692,1.257104,-3.521595,3.102031
59420.700637,1.447406,1.193272,-2.535519,1.193272,-1.348356,4.146692
59420.708153,2.710878,1.193272,-2.534991,1.193272,-1.350677,4.146993
59420.715676,-0.059656,1.193272,-2.534457,1.193272,-1.352998,4.146822
59420.873617,0.892865,1.196148,-2.522032,1.196148,3.59769,4.146135
59420.874323,0.145805,1.196148,-2.521972,1.196148,3.59741,4.146197
59420.875735,2.795683,1.196148,-2.52185,1.196148,3.596848,4.146315
59420.98815,3.97516,1.257528,-3.999929,1.257528,-3.18003,3.105914
59420.990293,1.255851,1.257528,-3.99962,1.257528,-3.17912,3.105961
59420.991383,2.077694,1.257528,-3.999463,1.257528,-3.178657,3.10567
59421.112099,0.857477,1.019101,-6.903481,1.019101,4.959097,3.106563
59421.130285,2.296705,1.019101,-6.903709,1.019101,4.978973,3.106711
59421.136709,0.899764,1.019101,-6.903768,1.019101,4.985993,3.106332
59422.687448,1.138174,1.193359,-2.124287,1.193359,-1.967284,4.147116
59422.694983,1.914146,1.193359,-2.121259,1.193359,-1.969868,4.147039
59422.702516,0.315105,1.193359,-2.118218,1.193359,-1.972453,4.147123
59422.871553,-0.832942,1.196037,-2.046225,1.196037,2.221835,4.14536
59422.87367,-1.82989,1.196037,-2.045277,1.196037,2.219496,4.145608
59422.874376,-0.511206,1.196037,-2.044961,1.196037,2.218715,4.145728
59423.678423,1.22107,1.193359,-1.602183,1.193359,-2.317846,4.147211
59423.685999,1.852138,1.193359,-1.597251,1.193359,-2.320494,4.14728
59423.689751,1.53969,1.193359,-1.594803,1.193359,-2.321804,4.147122
