Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,BISdata [m/s],eBISdata [m/s],Contrastdata,eContrastdata,FWHMdata [m/s],eFWHMdata [m/s],Halphadata,eHalphadata
59339.877885,1.420406,1.156567,-0.27398,1.156567,0.000532,2.096729,14.037636,158.063671,0.171746,15.162013,0.0,0.001003
59339.881612,0.977386,1.15791,-0.274184,1.15791,0.00063,2.096729,14.094672,158.063671,0.172621,16.046808,0.0,0.001003
59339.882643,0.344667,1.156567,-0.274241,1.156567,0.000657,2.096729,14.110413,158.063671,0.172862,15.17395,0.0,0.001003
59339.882686,1.452445,1.15791,-0.274243,1.15791,0.000658,2.096729,14.111069,158.063671,0.172872,15.996206,0.0,0.001003
59339.884843,-0.678435,1.15791,-0.274363,1.15791,0.000715,2.096729,14.143946,158.063671,0.173376,16.167956,0.0,0.001003
59344.785023,0.505568,1.156658,-0.209142,1.156658,-0.114741,2.096729,-44.118866,158.063671,-0.748038,15.726466,-4.8e-05,0.001003
59344.787636,-0.446397,1.156658,-0.208177,1.156658,-0.114651,2.096729,-44.12438,158.063671,-0.747939,15.22574,-4.8e-05,0.001003
59344.795383,0.584742,1.156749,-0.205316,1.156749,-0.114382,2.096729,-44.140196,158.063671,-0.747635,14.707687,-4.8e-05,0.001003
59345.947952,1.076294,1.157122,0.234132,1.157122,-0.05858,2.096729,-39.676147,158.063671,-0.590553,15.273014,-2.5e-05,0.001003
59345.958629,1.363365,1.157122,0.238061,1.157122,-0.057993,2.096729,-39.594228,158.063671,-0.588475,15.711192,-2.4e-05,0.001003
59345.963947,1.735411,1.157122,0.240015,1.157122,-0.057701,2.096729,-39.553319,158.063671,-0.587438,15.894244,-2.4e-05,0.001003
59346.795241,-0.318718,1.157122,0.521144,1.157122,-0.014796,2.096729,-33.265598,158.063671,-0.431925,14.36902,-6e-06,0.001003
59346.800665,-0.402378,1.157122,0.522804,1.157122,-0.014548,2.096729,-33.230968,158.063671,-0.431046,15.581352,-6e-06,0.001003
59346.803396,0.793787,1.157122,0.523639,1.157122,-0.014423,2.096729,-33.213587,158.063671,-0.430605,15.172032,-6e-06,0.001003
59351.558649,-1.130688,1.156389,1.77631,1.156389,0.158686,2.096729,-13.800924,158.063671,0.124389,11.239741,6.6e-05,0.001003
59351.562402,-0.871393,1.156389,1.777015,1.156389,0.158919,2.096729,-13.725514,158.063671,0.125735,11.143593,6.6e-05,0.001003
59351.566162,-1.921096,1.156389,1.777718,1.156389,0.159152,2.096729,-13.649871,158.063671,0.127085,11.797438,6.6e-05,0.001003
59351.936083,-0.414656,1.156934,1.836082,1.156934,0.181709,2.096729,-5.844368,158.063671,0.263584,14.779162,7.5e-05,0.001003
59351.94368,0.304385,1.156934,1.837041,1.156934,0.182159,2.096729,-5.678401,158.063671,0.266432,15.382253,7.6e-05,0.001003
59351.946142,-0.603923,1.156841,1.837349,1.156841,0.182304,2.096729,-5.624583,158.063671,0.267355,14.867277,7.6e-05,0.001003
59352.841867,-2.05686,1.158116,1.873062,1.158116,0.226523,2.096729,13.635916,158.063671,0.5831,16.339088,9.4e-05,0.001003
59352.842947,-2.316808,1.15822,1.87301,1.15822,0.226562,2.096729,13.657148,158.063671,0.583431,17.101825,9.4e-05,0.001003
59352.844028,-0.120755,1.15822,1.872957,1.15822,0.226601,2.096729,13.678392,158.063671,0.583761,16.829127,9.4e-05,0.001003
59353.528282,-0.308908,1.156567,1.79553,1.156567,0.242148,2.096729,24.977352,158.063671,0.749846,11.601304,0.000101,0.001003
59353.535795,0.388395,1.156567,1.794227,1.156567,0.242212,2.096729,25.07341,158.063671,0.751133,11.557586,0.000101,0.001003
59353.547101,0.072373,1.156658,1.792249,1.156658,0.242303,2.096729,25.21668,158.063671,0.753045,12.025632,0.000101,0.001003
59353.930461,1.970175,1.157411,1.714251,1.157411,0.242289,2.096729,29.133978,158.063671,0.800672,14.928006,0.000101,0.001003
59353.955627,1.347965,1.157608,1.708461,1.157608,0.24208,2.096729,29.325975,158.063671,0.802623,14.991622,0.000101,0.001003
59353.973501,0.824121,1.157411,1.704305,1.157411,0.241917,2.096729,29.457434,158.063671,0.803922,14.808653,0.000101,0.001003
59355.970635,-1.111617,1.157028,1.161043,1.157028,0.175742,2.096729,25.276331,158.063671,0.631174,15.013217,7.3e-05,0.001003
59355.982602,-0.416645,1.156934,1.158071,1.156934,0.175278,2.096729,25.204816,158.063671,0.629449,14.972753,7.3e-05,0.001003
59355.989818,-2.769857,1.156841,1.156283,1.156841,0.174999,2.096729,25.161869,158.063671,0.628413,15.267415,7.3e-05,0.001003
59356.523628,0.608408,1.156749,1.033214,1.156749,0.156546,2.096729,22.566065,158.063671,0.562847,11.351326,6.5e-05,0.001003
59356.527399,-0.042785,1.156749,1.032407,1.156749,0.156433,2.096729,22.553104,158.063671,0.562482,12.517574,6.5e-05,0.001003
59356.531157,-2.302982,1.156749,1.031604,1.156749,0.156321,2.096729,22.540277,158.063671,0.56212,11.522563,6.5e-05,0.001003
59356.79245,-0.304382,1.157608,0.977584,1.157608,0.149231,2.096729,21.881832,158.063671,0.541052,16.47795,6.2e-05,0.001003
59356.79353,-0.270166,1.157708,0.977368,1.157708,0.149205,2.096729,21.880108,158.063671,0.540982,16.515919,6.2e-05,0.001003
59356.795697,-1.963732,1.157708,0.976934,1.157708,0.149152,2.096729,21.876675,158.063671,0.540843,16.801728,6.2e-05,0.001003
59357.763211,0.091622,1.157411,0.79458,1.157411,0.133616,2.096729,23.652899,158.063671,0.533836,16.758353,5.6e-05,0.001003
59357.764298,-1.260174,1.157411,0.794376,1.157411,0.133605,2.096729,23.658032,158.063671,0.533879,15.950074,5.6e-05,0.001003
59357.765379,-0.009971,1.157411,0.794173,1.157411,0.133595,2.096729,23.663141,158.063671,0.533921,16.419095,5.6e-05,0.001003
59357.782044,0.762389,1.157608,0.791037,1.157608,0.13343,2.096729,23.742496,158.063671,0.534583,15.026335,5.6e-05,0.001003
59357.800793,0.276924,1.157608,0.787502,1.157608,0.133247,2.096729,23.833058,158.063671,0.535347,15.495433,5.6e-05,0.001003
59357.816124,0.130822,1.157608,0.784604,1.157608,0.133098,2.096729,23.908084,158.063671,0.535986,15.374582,5.5e-05,0.001003
59359.689228,0.180339,1.156658,0.349283,1.156658,0.094004,2.096729,27.192816,158.063671,0.503939,11.952974,3.9e-05,0.001003
59359.692979,0.402344,1.156658,0.348278,1.156658,0.093834,2.096729,27.162232,158.063671,0.503253,11.624384,3.9e-05,0.001003
59359.696738,2.016351,1.156658,0.347271,1.156658,0.093662,2.096729,27.131347,158.063671,0.502562,11.585671,3.9e-05,0.001003
59359.771805,0.282029,1.157608,0.327173,1.157608,0.09014,2.096729,26.464952,158.063671,0.487967,16.090049,3.8e-05,0.001003
59359.772879,-0.483684,1.157608,0.326886,1.157608,0.090088,2.096729,26.454726,158.063671,0.487748,15.960263,3.8e-05,0.001003
59359.773965,-1.477393,1.157608,0.326595,1.157608,0.090035,2.096729,26.444365,158.063671,0.487525,16.560612,3.8e-05,0.001003
59359.800146,0.331825,1.157122,0.319601,1.157122,0.088759,2.096729,26.188499,158.063671,0.482062,14.782694,3.7e-05,0.001003
59359.81006,1.089471,1.157122,0.316955,1.157122,0.08827,2.096729,26.08854,158.063671,0.479944,15.127371,3.7e-05,0.001003
59359.81287,1.666221,1.157122,0.316205,1.157122,0.08813,2.096729,26.059901,158.063671,0.479339,14.950179,3.7e-05,0.001003
59360.640211,-0.733595,1.156749,0.115217,1.156749,0.036487,2.096729,11.578656,158.063671,0.208056,13.600401,1.5e-05,0.001003
59360.647753,-1.419081,1.156749,0.113703,1.156749,0.035936,2.096729,11.39269,158.063671,0.20478,12.139531,1.5e-05,0.001003
59360.65151,-0.71833,1.156749,0.112952,1.156749,0.035662,2.096729,11.299718,158.063671,0.203144,11.762888,1.5e-05,0.001003
59360.91091,-0.480417,1.157809,0.066619,1.157809,0.016217,2.096729,4.370871,158.063671,0.08304,16.14605,7e-06,0.001003
59360.913069,-0.390081,1.157809,0.066283,1.157809,0.016052,2.096729,4.30924,158.063671,0.081986,16.620169,7e-06,0.001003
59360.914146,-0.737914,1.157809,0.066116,1.157809,0.015969,2.096729,4.278474,158.063671,0.081461,16.19592,7e-06,0.001003
59360.994099,0.99309,1.157218,0.054336,1.157218,0.009842,2.096729,1.953277,158.063671,0.041889,15.099743,4e-06,0.001003
59360.996906,2.242481,1.157122,0.053945,1.157122,0.009627,2.096729,1.870209,158.063671,0.040482,15.132598,4e-06,0.001003
59361.009464,1.259208,1.157028,0.052218,1.157028,0.008661,2.096729,1.497425,158.063671,0.034169,15.080969,4e-06,0.001003
59362.567896,-1.961026,1.156658,0.162648,1.156658,-0.083968,2.096729,-48.169647,158.063671,-0.740636,11.461529,-3.5e-05,0.001003
59362.57165,-2.778164,1.156658,0.163786,1.156658,-0.084051,2.096729,-48.266535,158.063671,-0.741968,11.878774,-3.5e-05,0.001003
59362.594336,-1.810132,1.156658,0.170754,1.156658,-0.084533,2.096729,-48.8464,158.063671,-0.749908,11.887151,-3.6e-05,0.001003
59362.911689,-0.337087,1.157028,0.283513,1.157028,-0.087273,2.096729,-55.824354,158.063671,-0.839842,15.501771,-3.7e-05,0.001003
59362.917158,0.961732,1.157028,0.285694,1.157028,-0.087252,2.096729,-55.924196,158.063671,-0.841018,15.695129,-3.7e-05,0.001003
59362.952,0.237654,1.157028,0.299772,1.157028,-0.087063,2.096729,-56.542592,158.063671,-0.848193,15.684763,-3.7e-05,0.001003
59362.989542,-1.469078,1.157122,0.31528,1.157122,-0.086751,2.096729,-57.174129,158.063671,-0.8553,16.718757,-3.7e-05,0.001003
59362.990624,1.56747,1.157122,0.315732,1.157122,-0.08674,2.096729,-57.191788,158.063671,-0.855496,16.261772,-3.7e-05,0.001003
59362.991706,-0.694982,1.157509,0.316184,1.157509,-0.08673,2.096729,-57.209416,158.063671,-0.85569,16.634816,-3.7e-05,0.001003
59364.781942,0.223436,1.15791,1.237766,1.15791,0.053318,2.096729,-36.883316,158.063671,-0.350478,16.518737,2.2e-05,0.001003
59364.784112,1.116427,1.15791,1.238775,1.15791,0.053601,2.096729,-36.79954,158.063671,-0.348939,16.34564,2.2e-05,0.001003
59364.786269,-0.091575,1.15791,1.239777,1.15791,0.053882,2.096729,-36.716152,158.063671,-0.347407,16.485823,2.2e-05,0.001003
59364.986492,0.979731,1.156934,1.327695,1.156934,0.080418,2.096729,-28.502399,158.063671,-0.198611,15.412062,3.3e-05,0.001003
59364.990571,2.114052,1.156934,1.329374,1.156934,0.080966,2.096729,-28.325899,158.063671,-0.195454,15.212433,3.3e-05,0.001003
59364.99326,1.564947,1.156934,1.330479,1.156934,0.081328,2.096729,-28.209357,158.063671,-0.193371,15.064005,3.3e-05,0.001003
59367.809825,1.410423,1.157411,0.879003,1.157411,0.268331,2.096729,83.558005,158.063671,1.5107,15.030429,0.000112,0.001003
59367.8507,1.44572,1.157411,0.850706,1.157411,0.265915,2.096729,83.831639,158.063671,1.50958,15.429228,0.000111,0.001003
59367.888116,-1.58232,1.158013,0.824522,1.158013,0.263567,2.096729,84.030754,158.063671,1.507678,16.642461,0.00011,0.001003
59367.889198,0.635441,1.158116,0.823761,1.158116,0.263497,2.096729,84.035782,158.063671,1.50761,16.454978,0.00011,0.001003
59367.890277,0.1932,1.158116,0.823002,1.158116,0.263428,2.096729,84.040755,158.063671,1.507542,16.595584,0.00011,0.001003
59369.623053,-0.45071,1.156749,-0.397668,1.156749,0.057374,2.096729,47.32929,158.063671,0.68143,12.797955,2.4e-05,0.001003
59369.626817,0.401407,1.156749,-0.399785,1.156749,0.056839,2.096729,47.181344,158.063671,0.678646,12.366639,2.4e-05,0.001003
59369.630578,1.402519,1.156749,-0.401897,1.156749,0.056305,2.096729,47.033381,158.063671,0.675863,12.282898,2.4e-05,0.001003
59369.830306,-0.659073,1.15822,-0.507725,1.15822,0.028283,2.096729,39.013238,158.063671,0.526686,16.672091,1.2e-05,0.001003
59369.832476,-0.601993,1.15822,-0.508805,1.15822,0.027983,2.096729,38.924671,158.063671,0.525056,16.383264,1.2e-05,0.001003
59369.834633,0.255078,1.15822,-0.509876,1.15822,0.027685,2.096729,38.836611,158.063671,0.523435,16.187954,1.2e-05,0.001003
59369.849027,0.118412,1.157122,-0.516986,1.157122,0.025699,2.096729,38.248384,158.063671,0.512621,15.47487,1.1e-05,0.001003
59369.853868,0.099788,1.157028,-0.519362,1.157028,0.025032,2.096729,38.050328,158.063671,0.508983,15.684508,1.1e-05,0.001003
59369.85864,0.076123,1.157028,-0.521697,1.157028,0.024375,2.096729,37.854989,158.063671,0.505397,15.963632,1e-05,0.001003
59373.659212,2.614016,1.156749,-0.206394,1.156749,-0.126105,2.096729,-49.668603,158.063671,-0.83648,12.10439,-5.3e-05,0.001003
59373.666729,2.816973,1.156749,-0.203351,1.156749,-0.125861,2.096729,-49.705516,158.063671,-0.83648,12.222083,-5.3e-05,0.001003
59373.674236,2.336931,1.156749,-0.200309,1.156749,-0.125617,2.096729,-49.742348,158.063671,-0.836478,13.34676,-5.3e-05,0.001003
59373.754009,0.757273,1.156934,-0.167847,1.156934,-0.123007,2.096729,-50.132577,158.063671,-0.836418,15.409951,-5.2e-05,0.001003
59373.775084,-0.365345,1.156934,-0.159229,1.156934,-0.122313,2.096729,-50.235572,158.063671,-0.836392,15.546441,-5.1e-05,0.001003
59373.777851,0.988522,1.156934,-0.158096,1.156934,-0.122221,2.096729,-50.249099,158.063671,-0.836389,15.344997,-5.1e-05,0.001003
59373.810573,-0.568119,1.157809,-0.144679,1.157809,-0.12114,2.096729,-50.40921,158.063671,-0.836345,16.227103,-5.1e-05,0.001003
59373.811657,-0.559564,1.157809,-0.144234,1.157809,-0.121104,2.096729,-50.41452,158.063671,-0.836343,16.377859,-5.1e-05,0.001003
59373.813815,0.51655,1.157809,-0.143348,1.157809,-0.121033,2.096729,-50.425092,158.063671,-0.83634,16.236954,-5.1e-05,0.001003
59377.592362,1.321775,1.156749,1.695847,1.156749,0.083367,2.096729,-45.62037,158.063671,-0.401417,11.76324,3.4e-05,0.001003
59377.596124,0.214963,1.156749,1.697659,1.156749,0.08376,2.096729,-45.524554,158.063671,-0.399529,12.392917,3.4e-05,0.001003
59377.599879,0.665156,1.156749,1.699466,1.156749,0.084152,2.096729,-45.428639,158.063671,-0.397639,12.575486,3.4e-05,0.001003
59377.96888,1.035579,1.157411,1.865847,1.157411,0.124283,2.096729,-34.68889,158.063671,-0.193077,15.59455,5.1e-05,0.001003
59377.971631,-0.145566,1.157411,1.866992,1.157411,0.124592,2.096729,-34.599456,158.063671,-0.19142,15.97791,5.1e-05,0.001003
59377.992368,1.65785,1.157411,1.875576,1.157411,0.126923,2.096729,-33.921096,158.063671,-0.178874,15.755816,5.2e-05,0.001003
59379.735077,0.247414,1.156478,2.135208,1.156478,0.302829,2.096729,36.784876,158.063671,1.00525,11.721351,0.000126,0.001003
59379.738845,-1.076954,1.156478,2.134576,1.156478,0.303073,2.096729,36.932589,158.063671,1.007495,12.517898,0.000126,0.001003
59379.742599,0.03168,1.156389,2.133942,1.156389,0.303314,2.096729,37.07957,158.063671,1.009728,11.338433,0.000126,0.001003
59379.782259,-1.723479,1.157218,2.126905,1.157218,0.305808,2.096729,38.621028,158.063671,1.033073,15.192088,0.000127,0.001003
59379.791042,-0.892839,1.157218,2.125265,1.157218,0.306345,2.096729,38.959519,158.063671,1.03818,14.980178,0.000128,0.001003
59379.798053,-0.654509,1.157218,2.123935,1.157218,0.30677,2.096729,39.22895,158.063671,1.042241,15.419729,0.000128,0.001003
59379.814717,0.447506,1.15791,2.120696,1.15791,0.307767,2.096729,39.86657,158.063671,1.051834,16.13835,0.000128,0.001003
59379.815795,-0.615281,1.15791,2.120483,1.15791,0.307831,2.096729,39.907682,158.063671,1.052451,16.432249,0.000128,0.001003
59379.817955,-0.981853,1.15791,2.120055,1.15791,0.307959,2.096729,39.990008,158.063671,1.053688,16.317375,0.000128,0.001003
59381.728041,0.639151,1.156478,1.192471,1.156478,0.276604,2.096729,71.726614,158.063671,1.38201,12.067916,0.000116,0.001003
59381.731781,0.356599,1.156478,1.190023,1.156478,0.276279,2.096729,71.695378,158.063671,1.381032,11.887107,0.000115,0.001003
59381.735568,2.074079,1.156389,1.187543,1.156389,0.27595,2.096729,71.663398,158.063671,1.380037,12.787711,0.000115,0.001003
59381.868116,-1.110432,1.15822,1.100634,1.15822,0.26396,2.096729,70.326239,158.063671,1.341687,16.269725,0.00011,0.001003
59381.870266,1.737978,1.15822,1.099224,1.15822,0.263759,2.096729,70.301135,158.063671,1.34101,17.001258,0.00011,0.001003
59381.87135,-0.033311,1.15822,1.098513,1.15822,0.263657,2.096729,70.288437,158.063671,1.340668,16.886252,0.00011,0.001003
59381.872906,-1.215067,1.156934,1.097493,1.156934,0.263511,2.096729,70.270163,158.063671,1.340177,15.06094,0.00011,0.001003
59381.880456,-0.112116,1.156934,1.092542,1.156934,0.2628,2.096729,70.180704,158.063671,1.337779,15.365448,0.00011,0.001003
59381.886774,-0.943974,1.156934,1.0884,1.156934,0.262203,2.096729,70.104839,158.063671,1.335757,14.703879,0.00011,0.001003
59387.775282,-0.92946,1.156841,-0.343114,1.156841,-0.01407,2.096729,10.562138,158.063671,0.102572,15.270518,-6e-06,0.001003
59387.77803,-0.090102,1.156841,-0.343472,1.156841,-0.014168,2.096729,10.533871,158.063671,0.102049,15.406064,-6e-06,0.001003
59387.780792,1.310257,1.156841,-0.343831,1.156841,-0.014265,2.096729,10.505322,158.063671,0.101521,15.211386,-6e-06,0.001003
59390.491178,-1.150117,1.155875,-0.148261,1.155875,-0.12846,2.096729,-53.715041,158.063671,-0.890043,11.022086,-5.4e-05,0.001003
59390.494938,0.202409,1.155875,-0.146787,1.155875,-0.128433,2.096729,-53.776202,158.063671,-0.890737,10.507589,-5.4e-05,0.001003
59390.502465,-1.842552,1.155959,-0.143826,1.155959,-0.128375,2.096729,-53.897641,158.063671,-0.892107,11.284484,-5.4e-05,0.001003
59390.9217,0.79526,1.158116,0.039942,1.158116,-0.118335,2.096729,-58.361865,158.063671,-0.927921,16.235286,-5e-05,0.001003
59390.922782,0.801744,1.158116,0.040458,1.158116,-0.118291,2.096729,-58.367094,158.063671,-0.927905,16.365834,-5e-05,0.001003
59390.924944,-0.456289,1.158116,0.041491,1.158116,-0.118204,2.096729,-58.377437,158.063671,-0.927869,16.390985,-5e-05,0.001003
59392.505546,2.26341,1.156478,0.827212,1.156478,0.029256,2.096729,-27.686287,158.063671,-0.282916,11.149392,1.2e-05,0.001003
59392.509311,1.245905,1.156478,0.828717,1.156478,0.029741,2.096729,-27.531288,158.063671,-0.280138,10.691012,1.2e-05,0.001003
59392.516837,2.128908,1.156567,0.831714,1.156567,0.03071,2.096729,-27.2206,158.063671,-0.274574,10.710525,1.2e-05,0.001003
59392.960147,-0.191046,1.157028,0.977472,1.157028,0.088045,2.096729,-7.250169,158.063671,0.073968,15.607357,3.6e-05,0.001003
59392.963011,0.584231,1.157028,0.978195,1.157028,0.08841,2.096729,-7.112778,158.063671,0.076311,15.999082,3.7e-05,0.001003
59392.971653,0.169067,1.157028,0.980359,1.157028,0.08951,2.096729,-6.697741,158.063671,0.083387,15.902343,3.7e-05,0.001003
59393.633615,0.068663,1.156658,1.055959,1.156658,0.165771,2.096729,25.815238,158.063671,0.619366,12.423021,6.9e-05,0.001003
59393.648646,-0.551857,1.156658,1.055479,1.156658,0.167239,2.096729,26.538144,158.063671,0.630863,11.751002,7e-05,0.001003
59393.686269,-1.665212,1.156567,1.053834,1.156567,0.170845,2.096729,28.338132,158.063671,0.659401,11.516306,7.1e-05,0.001003
59393.747867,-0.513342,1.157122,1.049768,1.157122,0.176536,2.096729,31.252804,158.063671,0.70534,15.390664,7.4e-05,0.001003
59393.756522,0.395366,1.157122,1.04906,1.157122,0.177313,2.096729,31.658828,158.063671,0.711711,15.269547,7.4e-05,0.001003
59393.759391,0.449609,1.157122,1.048817,1.157122,0.17757,2.096729,31.793217,158.063671,0.713819,15.625402,7.4e-05,0.001003
59395.476277,0.585917,1.156043,0.326705,1.156043,0.194239,2.096729,76.061688,158.063671,1.283042,12.159964,8.1e-05,0.001003
59395.480038,0.173402,1.156129,0.32422,1.156129,0.193957,2.096729,76.052735,158.063671,1.282415,10.671861,8.1e-05,0.001003
59395.491328,-1.858128,1.156129,0.31675,1.156129,0.193105,2.096729,76.022783,158.063671,1.280481,10.150899,8.1e-05,0.001003
59395.820428,-0.997713,1.15822,0.094165,1.15822,0.163556,2.096729,73.149475,158.063671,1.191101,12.250051,6.9e-05,0.001003
59395.821839,-1.725747,1.15822,0.093199,1.15822,0.16341,2.096729,73.128997,158.063671,1.190585,10.965034,6.9e-05,0.001003
59395.822544,-0.855265,1.15822,0.092717,1.15822,0.163338,2.096729,73.11874,158.063671,1.190327,11.742397,6.9e-05,0.001003
59395.869374,0.056543,1.158325,0.060659,1.158325,0.158441,2.096729,72.399611,158.063671,1.172559,16.998807,6.6e-05,0.001003
59395.871528,-1.866982,1.158325,0.059184,1.158325,0.158212,2.096729,72.364752,158.063671,1.171713,16.748185,6.6e-05,0.001003
59395.872604,-1.176245,1.158325,0.058447,1.158325,0.158097,2.096729,72.34728,158.063671,1.17129,16.842384,6.6e-05,0.001003
59398.71068,3.824669,1.158116,-0.895217,1.158116,-0.178392,2.096729,-39.912492,158.063671,-0.814103,12.440435,-7.4e-05,0.001003
59398.711386,2.168529,1.158116,-0.895077,1.158116,-0.178431,2.096729,-39.938002,158.063671,-0.814485,12.348878,-7.4e-05,0.001003
59398.712092,1.02439,1.158116,-0.894938,1.158116,-0.17847,2.096729,-39.963502,158.063671,-0.814866,12.565127,-7.4e-05,0.001003
59398.827897,-3.301065,1.156658,-0.869509,1.156658,-0.184313,2.096729,-44.025645,158.063671,-0.875045,15.358792,-7.7e-05,0.001003
59398.834978,0.04922,1.156658,-0.867794,1.156658,-0.184637,2.096729,-44.266119,158.063671,-0.878567,15.488509,-7.7e-05,0.001003
59398.841083,-1.081274,1.156567,-0.8663,1.156567,-0.184913,2.096729,-44.472705,158.063671,-0.881588,15.14047,-7.7e-05,0.001003
59398.952307,-0.056046,1.158013,-0.836752,1.158013,-0.189439,2.096729,-48.114528,158.063671,-0.934226,16.55311,-7.9e-05,0.001003
59398.953395,0.043643,1.158013,-0.836441,1.158013,-0.189478,2.096729,-48.148999,158.063671,-0.934718,16.360912,-7.9e-05,0.001003
59398.956643,1.420714,1.15791,-0.835512,1.15791,-0.189596,2.096729,-48.251772,158.063671,-0.936185,16.557881,-7.9e-05,0.001003
59400.646392,-0.297109,1.156749,0.007731,1.156749,-0.158082,2.096729,-75.669296,158.063671,-1.211672,11.794479,-6.6e-05,0.001003
59400.657667,-0.650219,1.156749,0.014841,1.156749,-0.157415,2.096729,-75.709486,158.063671,-1.210933,12.230028,-6.6e-05,0.001003
59400.661426,-0.354592,1.156749,0.017214,1.156749,-0.157192,2.096729,-75.722604,158.063671,-1.210682,12.087947,-6.6e-05,0.001003
59400.744296,-0.517313,1.157028,0.069739,1.157028,-0.152177,2.096729,-75.977254,158.063671,-1.204544,15.527272,-6.4e-05,0.001003
59400.748426,-1.172941,1.157028,0.072367,1.157028,-0.151923,2.096729,-75.988269,158.063671,-1.204209,15.484882,-6.4e-05,0.001003
59400.751156,-0.297679,1.157028,0.074105,1.157028,-0.151754,2.096729,-75.995465,158.063671,-1.203986,15.602404,-6.4e-05,0.001003
59400.788343,1.251385,1.15791,0.097817,1.15791,-0.149441,2.096729,-76.086884,158.063671,-1.200838,16.923501,-6.3e-05,0.001003
59400.791596,-1.251693,1.15791,0.099895,1.15791,-0.149237,2.096729,-76.094304,158.063671,-1.200552,16.779809,-6.3e-05,0.001003
59400.792679,-0.229385,1.15791,0.100587,1.15791,-0.149169,2.096729,-76.096754,158.063671,-1.200457,16.890399,-6.3e-05,0.001003
59400.806188,-0.44277,1.157708,0.109222,1.157708,-0.148319,2.096729,-76.126472,158.063671,-1.199253,10.663964,-6.2e-05,0.001003
