Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,Contrastdata,eContrastdata,FWHMdata [m/s],eFWHMdata [m/s]
59344.787636,-0.403269,1.157231,-0.386947,1.157231,-51.928555,157.158377,-0.929566,15.224989
59344.795383,0.627746,1.157323,-0.383962,1.157323,-51.977671,157.158377,-0.929612,14.70691
59345.947952,1.080236,1.157696,0.094548,1.157696,-49.62887,157.158377,-0.773013,15.272266
59345.958629,1.366805,1.157696,0.098979,1.157696,-49.538704,157.158377,-0.770465,15.710465
59345.963947,1.738599,1.157696,0.101185,1.157696,-49.493504,157.158377,-0.769192,15.893525
59346.795241,-0.355717,1.157696,0.422501,1.157696,-41.217563,157.158377,-0.556527,14.368225
59346.800665,-0.439626,1.157696,0.42441,1.157696,-41.162893,157.158377,-0.555175,15.580618
59346.803396,0.756414,1.157696,0.42537,1.157696,-41.135397,157.158377,-0.554495,15.171279
59351.558649,-1.085263,1.156963,1.611498,1.156963,-14.051019,157.158377,0.174925,11.238725
59351.562402,-0.825864,1.156963,1.612099,1.156963,-13.978737,157.158377,0.176234,11.142567
59351.566162,-1.875464,1.156963,1.612699,1.156963,-13.906215,157.158377,0.177547,11.79647
59351.936083,-0.376598,1.157507,1.662382,1.157507,-6.339278,157.158377,0.311336,14.778389
59351.94368,0.34259,1.157507,1.663194,1.157507,-6.176665,157.158377,0.314148,15.38151
59351.946142,-0.565672,1.157415,1.663456,1.157415,-6.123919,157.158377,0.31506,14.866508
59352.841867,-2.006731,1.158689,1.690711,1.158689,13.211227,157.158377,0.632147,16.338388
59352.842947,-2.266678,1.158793,1.690658,1.158793,13.233067,157.158377,0.632484,17.101156
59352.844028,-0.070625,1.158793,1.690605,1.158793,13.254919,157.158377,0.632822,16.828448
59353.528282,-0.249104,1.157141,1.616339,1.157141,25.09685,157.158377,0.804422,11.600319
59353.535795,0.448133,1.157141,1.615102,1.157141,25.199977,157.158377,0.80577,11.556597
59353.547101,0.13201,1.157231,1.613225,1.157231,25.353903,157.158377,0.807774,12.024682
59353.930461,2.009539,1.157985,1.539245,1.157985,29.633234,157.158377,0.858071,14.92724
59353.955627,1.387033,1.158182,1.533751,1.158182,29.84825,157.158377,0.860157,14.99086
59353.973501,0.862978,1.157985,1.529806,1.157985,29.995943,157.158377,0.861547,14.807881
59355.970635,-1.095692,1.157601,1.009476,1.157601,26.272036,157.158377,0.672487,15.012456
59355.982602,-0.400827,1.157507,1.006611,1.157507,26.195068,157.158377,0.670539,14.97199
59355.989818,-2.754103,1.157415,1.004887,1.157415,26.148809,157.158377,0.669369,15.266667
59356.523628,0.635935,1.157323,0.8863,1.157323,23.284781,157.158377,0.593936,11.350319
59356.527399,-0.015289,1.157323,0.885524,1.157323,23.269944,157.158377,0.593505,12.516661
59356.531157,-2.275516,1.157323,0.884751,1.157323,23.255251,157.158377,0.593077,11.521572
59356.79245,-0.29189,1.158182,0.83287,1.158182,22.476961,157.158377,0.567694,16.477256
59356.79353,-0.257682,1.158281,0.832662,1.158281,22.474794,157.158377,0.567608,16.515227
59356.795697,-1.951266,1.158281,0.832246,1.158281,22.470474,157.158377,0.567436,16.801048
59357.763211,0.095128,1.157985,0.658852,1.157985,24.169602,157.158377,0.551619,16.757671
59357.764298,-1.256679,1.157985,0.658659,1.157985,24.17509,157.158377,0.551659,15.949358
59357.765379,-0.006487,1.157985,0.658467,1.157985,24.180553,157.158377,0.5517,16.418399
59357.782044,0.762275,1.158182,0.655509,1.158182,24.265496,157.158377,0.552328,15.025575
59357.800793,0.276609,1.158182,0.652175,1.158182,24.362649,157.158377,0.553058,15.494695
59357.816124,0.130342,1.158182,0.649442,1.158182,24.443301,157.158377,0.553674,15.373839
59359.689228,0.173623,1.157231,0.236612,1.157231,29.353263,157.158377,0.529893,11.952018
59359.692979,0.39559,1.157231,0.235645,1.157231,29.32558,157.158377,0.529208,11.623401
59359.696738,2.009559,1.157231,0.234676,1.157231,29.297592,157.158377,0.528518,11.584684
59359.771805,0.261659,1.158182,0.215321,1.158182,28.686368,157.158377,0.513899,16.089339
59359.772879,-0.504064,1.158182,0.215044,1.158182,28.676893,157.158377,0.513678,15.959547
59359.773965,-1.497784,1.158182,0.214764,1.158182,28.667291,157.158377,0.513455,16.559922
59359.800146,0.307765,1.157696,0.208019,1.157696,28.429366,157.158377,0.50796,14.781921
59359.81006,1.065318,1.157696,0.205466,1.157696,28.336024,157.158377,0.505828,15.126615
59359.81287,1.642041,1.157696,0.204743,1.157696,28.309242,157.158377,0.505218,14.949414
59360.640211,-0.746193,1.157323,0.008428,1.157323,13.935337,157.158377,0.225746,13.599561
59360.647753,-1.431687,1.157323,0.006922,1.157323,13.74563,157.158377,0.222327,12.13859
59360.65151,-0.73094,1.157323,0.006175,1.157323,13.650759,157.158377,0.220619,11.761917
59360.91091,-0.505714,1.158382,-0.040306,1.158382,6.533878,157.158377,0.094849,16.145342
59360.913069,-0.415373,1.158382,-0.040647,1.158382,6.470209,157.158377,0.093742,16.619481
59360.914146,-0.763204,1.158382,-0.040816,1.158382,6.438423,157.158377,0.09319,16.195214
59360.994099,0.964607,1.157791,-0.052823,1.157791,4.03213,157.158377,0.051587,15.098986
59360.996906,2.214006,1.157696,-0.053222,1.157696,3.946021,157.158377,0.050106,15.131843
59361.009464,1.230777,1.157601,-0.054993,1.157601,3.559474,157.158377,0.043462,15.080211
59362.567896,-1.951307,1.157231,0.033542,1.157231,-49.347286,157.158377,-0.783653,11.460532
59362.57165,-2.768358,1.157231,0.034593,1.157231,-49.45374,157.158377,-0.785101,11.877812
59362.594336,-1.799793,1.157231,0.041028,1.157231,-50.091347,157.158377,-0.793735,11.886189
59362.911689,-0.335124,1.157601,0.145908,1.157601,-57.853217,157.158377,-0.892246,15.501034
59362.917158,0.963836,1.157601,0.147948,1.157601,-57.965999,157.158377,-0.893549,15.694401
59362.952,0.240667,1.157601,0.161117,1.157601,-58.666227,157.158377,-0.901515,15.684035
59362.989542,-1.461659,1.157696,0.175639,1.157696,-59.384715,157.158377,-0.909438,16.718073
59362.990624,1.574917,1.157696,0.176063,1.157696,-59.40486,157.158377,-0.909656,16.26107
59362.991706,-0.687506,1.158083,0.176486,1.158083,-59.424973,157.158377,-0.909873,16.634129
59364.781942,0.276047,1.158483,1.052933,1.158483,-40.431639,157.158377,-0.38726,16.518045
59364.784112,1.169078,1.158483,1.053902,1.158483,-40.345259,157.158377,-0.385633,16.344941
59364.786269,-0.038885,1.158483,1.054865,1.158483,-40.259271,157.158377,-0.384014,16.48513
59364.986492,1.032327,1.157507,1.139457,1.157507,-31.760239,157.158377,-0.22659,15.41132
59364.990571,2.166709,1.157507,1.141075,1.157507,-31.577043,157.158377,-0.223248,15.211681
59364.99326,1.617645,1.157507,1.142139,1.157507,-31.456069,157.158377,-0.221042,15.063246
59367.809825,1.43453,1.157985,0.719254,1.157985,87.737154,157.158377,1.586841,15.029669
59367.8507,1.468574,1.157985,0.69221,1.157985,88.073187,157.158377,1.585514,15.428488
59367.888116,-1.557202,1.158586,0.667182,1.158586,88.326553,157.158377,1.583361,16.641775
59367.889198,0.660526,1.158689,0.666454,1.158689,88.333108,157.158377,1.583286,16.454283
59367.890277,0.218252,1.158689,0.665728,1.158689,88.339603,157.158377,1.58321,16.594895
59369.623053,-0.463393,1.157323,-0.504372,1.157323,51.024399,157.158377,0.693575,12.797062
59369.626817,0.388642,1.157323,-0.506407,1.157323,50.869098,157.158377,0.690577,12.365715
59369.630578,1.389672,1.157323,-0.508437,1.157323,50.713766,157.158377,0.68758,12.281968
59369.830306,-0.688862,1.158793,-0.610158,1.158793,42.273236,157.158377,0.526839,16.671406
59369.832476,-0.631824,1.158793,-0.611196,1.158793,42.179802,157.158377,0.525082,16.382566
59369.834633,0.225206,1.158793,-0.612226,1.158793,42.086897,157.158377,0.523335,16.187248
59369.849027,0.084845,1.157696,-0.619061,1.157696,41.466185,157.158377,0.511674,15.474132
59369.853868,0.06613,1.157601,-0.621346,1.157601,41.257144,157.158377,0.507752,15.683779
59369.85864,0.042374,1.157601,-0.62359,1.157601,41.050946,157.158377,0.503885,15.962916
59373.659212,2.567653,1.157323,-0.279418,1.157323,-56.640181,157.158377,-0.978465,12.103446
59373.666729,2.770486,1.157323,-0.276251,1.157323,-56.686074,157.158377,-0.978414,12.221148
59373.674236,2.290319,1.157323,-0.273084,1.157323,-56.731778,157.158377,-0.978361,13.345904
59373.754009,0.69305,1.157507,-0.239266,1.157507,-57.210347,157.158377,-0.977638,15.409209
59373.775084,-0.429935,1.157507,-0.230281,1.157507,-57.334845,157.158377,-0.977404,15.545706
59373.777851,0.923883,1.157507,-0.229099,1.157507,-57.351137,157.158377,-0.977372,15.344252
59373.810573,-0.629916,1.158382,-0.215104,1.158382,-57.542931,157.158377,-0.976972,16.226399
59373.811657,-0.621381,1.158382,-0.214639,1.158382,-57.549258,157.158377,-0.976958,16.377161
59373.813815,0.454694,1.158382,-0.213714,1.158382,-57.561849,157.158377,-0.97693,16.23625
59377.592362,1.284388,1.157323,1.613847,1.157323,-44.870568,157.158377,-0.319123,11.762268
59377.596124,0.177761,1.157323,1.615474,1.157323,-44.76407,157.158377,-0.317009,12.391995
59377.599879,0.628139,1.157323,1.617096,1.157323,-44.657513,157.158377,-0.314896,12.574577
59377.96888,1.001644,1.157985,1.76414,1.157985,-32.993544,157.158377,-0.09116,15.593818
59377.971631,-0.179351,1.157985,1.765135,1.157985,-32.898215,157.158377,-0.089383,15.977194
59377.992368,1.625205,1.157985,1.772579,1.157985,-32.175929,157.158377,-0.075941,15.75509
59379.735077,0.310602,1.157052,1.952633,1.157052,38.515152,157.158377,1.10334,11.720376
59379.738845,-1.013693,1.157052,1.951928,1.157052,38.655454,157.158377,1.105417,12.516986
59379.742599,0.095015,1.156963,1.95122,1.156963,38.795031,157.158377,1.107481,11.337425
59379.782259,-1.67567,1.157791,1.943454,1.157791,40.2569,157.158377,1.129013,15.191336
59379.791042,-0.844878,1.157791,1.941662,1.157791,40.577436,157.158377,1.133712,14.979415
59379.798053,-0.606429,1.157791,1.940213,1.157791,40.832453,157.158377,1.137445,15.418988
59379.814717,0.499277,1.158483,1.936703,1.158483,41.435516,157.158377,1.146252,16.137642
59379.815795,-0.563493,1.158483,1.936473,1.158483,41.474379,157.158377,1.146818,16.431553
59379.817955,-0.93003,1.158483,1.93601,1.158483,41.552192,157.158377,1.147952,16.316675
59381.728041,0.644002,1.157052,1.068233,1.157052,69.300034,157.158377,1.377655,12.066969
59381.731781,0.361187,1.157052,1.066048,1.157052,69.266271,157.158377,1.37657,11.886146
59381.735568,2.0784,1.156963,1.063835,1.156963,69.231772,157.158377,1.375467,12.786818
59381.868116,-1.128482,1.158793,0.986462,1.158793,67.831835,157.158377,1.333773,16.269022
59381.870266,1.71977,1.158793,0.98521,1.158793,67.806127,157.158377,1.333049,17.000585
59381.87135,-0.051598,1.158793,0.984578,1.158793,67.79313,157.158377,1.332683,16.885575
59381.872906,-1.236888,1.157507,0.983672,1.157507,67.774433,157.158377,1.332158,15.060181
59381.880456,-0.134491,1.157507,0.979275,1.157507,67.683019,157.158377,1.329598,15.364704
59381.886774,-0.966813,1.157507,0.975597,1.157507,67.605647,157.158377,1.327442,14.703102
59387.775282,-0.9092,1.157415,-0.499016,1.157415,14.031812,157.158377,0.101202,15.26977
59387.77803,-0.06976,1.157415,-0.499456,1.157415,13.988851,157.158377,0.100404,15.405323
59387.780792,1.330681,1.157415,-0.499897,1.157415,13.945528,157.158377,0.099599,15.210634
59390.491178,-1.135291,1.156449,-0.282474,1.156449,-59.67376,157.158377,-1.027911,11.021049
59390.494938,0.217172,1.156449,-0.280937,1.156449,-59.734189,157.158377,-1.028499,10.506501
59390.502465,-1.827913,1.156533,-0.277852,1.156533,-59.854039,157.158377,-1.029656,11.283471
59390.9217,0.791845,1.158689,-0.088865,1.158689,-63.987248,157.158377,-1.04903,16.234582
59390.922782,0.798319,1.158689,-0.088339,1.158689,-63.991048,157.158377,-1.048961,16.365136
59390.924944,-0.459731,1.158689,-0.087289,1.158689,-63.998529,157.158377,-1.04882,16.390288
59392.505546,2.285328,1.157052,0.685907,1.157052,-29.401787,157.158377,-0.301439,11.148367
59392.509311,1.267894,1.157052,0.687341,1.157052,-29.235746,157.158377,-0.298418,10.689943
59392.516837,2.15104,1.157141,0.690195,1.157141,-28.902994,157.158377,-0.292369,10.709458
59392.960147,-0.176775,1.157601,0.827559,1.157601,-7.668127,157.158377,0.082568,15.606624
59392.963011,0.598554,1.157601,0.82823,1.157601,-7.522883,157.158377,0.085066,15.998368
59392.971653,0.183546,1.157601,0.830238,1.157601,-7.084183,157.158377,0.092606,15.901624
59393.633615,0.108669,1.157231,0.896566,1.157231,27.076163,157.158377,0.657336,12.422101
59393.648646,-0.511725,1.157231,0.89596,1.157231,27.832224,157.158377,0.66932,11.750029
59393.686269,-1.624786,1.157141,0.894021,1.157141,29.714312,157.158377,0.699044,11.515314
59393.747867,-0.488755,1.157696,0.889539,1.157696,32.760655,157.158377,0.746822,15.389921
59393.756522,0.420004,1.157696,0.88878,1.157696,33.184905,157.158377,0.753442,15.268799
59393.759391,0.474263,1.157696,0.888521,1.157696,33.325321,157.158377,0.755631,15.624671
59395.476277,0.602177,1.156617,0.191058,1.156617,79.906581,157.158377,1.329917,12.159024
59395.480038,0.189546,1.156702,0.188689,1.156702,79.899937,157.158377,1.329222,10.67079
59395.491328,-1.842335,1.156702,0.18157,1.156702,79.87684,157.158377,1.327082,10.149773
59395.820428,-0.989339,1.158793,-0.030349,1.158793,77.151491,157.158377,1.230684,12.249118
59395.821839,-1.71742,1.158793,-0.031268,1.158793,77.131423,157.158377,1.230133,10.963992
59395.822544,-0.846961,1.158793,-0.031727,1.158793,77.121369,157.158377,1.229858,11.741424
59395.869374,0.047206,1.158898,-0.062226,1.158898,76.414657,157.158377,1.210937,16.998135
59395.871528,-1.876391,1.158898,-0.063629,1.158898,76.380315,157.158377,1.210037,16.747503
59395.872604,-1.18569,1.158898,-0.06433,1.158898,76.3631,157.158377,1.209587,16.841705
59398.71068,3.795129,1.158689,-0.981817,1.158689,-41.012476,157.158377,-0.902187,12.439516
59398.711386,2.138999,1.158689,-0.981687,1.158689,-41.040774,157.158377,-0.902609,12.347953
59398.712092,0.994868,1.158689,-0.981556,1.158689,-41.069065,157.158377,-0.903031,12.564217
59398.827897,-3.348483,1.157231,-0.957733,1.157231,-45.594872,157.158377,-0.969747,15.358048
59398.834978,0.001903,1.157231,-0.956119,1.157231,-45.864062,157.158377,-0.973666,15.487772
59398.841083,-1.128503,1.157141,-0.954713,1.157141,-46.095438,157.158377,-0.97703,15.139715
59398.952307,-0.098218,1.158586,-0.926802,1.158586,-50.193492,157.158377,-1.035865,16.55242
59398.953395,0.001487,1.158586,-0.926507,1.158586,-50.232465,157.158377,-1.036418,16.360214
59398.956643,1.378607,1.158483,-0.925627,1.158483,-50.348682,157.158377,-1.038064,16.55719
59400.646392,-0.310238,1.157323,-0.098527,1.157323,-83.997027,157.158377,-1.372573,11.79351
59400.657667,-0.663374,1.157323,-0.091391,1.157323,-84.062691,157.158377,-1.371854,12.229093
59400.661426,-0.367756,1.157323,-0.089009,1.157323,-84.084224,157.158377,-1.371608,12.087001
59400.744296,-0.546996,1.157601,-0.03622,1.157601,-84.514452,157.158377,-1.365395,15.526536
59400.748426,-1.20264,1.157601,-0.033576,1.157601,-84.533711,157.158377,-1.365047,15.484144
59400.751156,-0.327389,1.157601,-0.031827,1.157601,-84.546331,157.158377,-1.364815,15.601672
59400.788343,1.224935,1.158483,-0.007955,1.158483,-84.709492,157.158377,-1.361502,16.922826
59400.791596,-1.278157,1.158483,-0.005863,1.158483,-84.722998,157.158377,-1.361199,16.779127
59400.792679,-0.255854,1.158483,-0.005166,1.158483,-84.727468,157.158377,-1.361097,16.889722
59400.806188,-0.453221,1.158281,0.003533,1.158281,-84.782086,157.158377,-1.359812,10.662892
59400.8076,-0.590131,1.158281,0.004443,1.158281,-84.787674,157.158377,-1.359676,10.740077
59400.809013,-1.635042,1.158281,0.005354,1.158281,-84.793244,157.158377,-1.359539,11.745747
59401.620171,1.177104,1.157231,0.540131,1.157231,-84.907599,157.158377,-1.22849,11.87457
59401.62393,1.075608,1.157231,0.542627,1.157231,-84.896534,157.158377,-1.227692,12.294492
59401.631459,1.400608,1.157231,0.547627,1.157231,-84.874112,157.158377,-1.22609,12.717025
59401.712219,2.16609,1.158898,0.601222,1.158898,-84.612186,157.158377,-1.208569,11.891485
59401.713631,0.641154,1.158898,0.602158,1.158898,-84.607264,157.158377,-1.208257,12.624807
59401.715043,0.607218,1.158898,0.603094,1.158898,-84.602331,157.158377,-1.207945,12.392706
59401.926604,0.6158,1.157507,0.742984,1.157507,-83.736358,157.158377,-1.159287,15.170432
59401.929066,2.284177,1.157507,0.744607,1.157507,-83.724839,157.158377,-1.158699,15.067103
59401.934021,3.407913,1.157507,0.747871,1.157507,-83.701556,157.158377,-1.157514,15.459494
59401.94313,3.107109,1.158483,0.753871,1.158483,-83.658411,157.158377,-1.15533,16.400858
59401.946369,0.895976,1.158483,0.756004,1.158483,-83.642963,157.158377,-1.154553,16.669578
59401.947449,-0.308736,1.158483,0.756716,1.158483,-83.6378,157.158377,-1.154293,16.862341
59403.704762,-1.628623,1.158586,1.839935,1.158586,-64.54817,157.158377,-0.578754,12.349732
59403.705467,-2.688012,1.158586,1.840324,1.158586,-64.534161,157.158377,-0.578433,12.940664
59403.707585,-0.202182,1.158586,1.841494,1.158586,-64.492031,157.158377,-0.577466,12.665739
59403.818444,-3.330216,1.157415,1.902,1.157415,-62.193125,157.158377,-0.525535,15.093098
59403.823373,-2.754874,1.157415,1.904658,1.157415,-62.086551,157.158377,-0.523165,15.228243
59403.833134,-1.270128,1.157507,1.909912,1.157507,-61.874382,157.158377,-0.518454,15.206836
59403.958462,1.619638,1.158281,1.976342,1.158281,-59.015183,157.158377,-0.456059,16.906286
59403.96171,-0.909058,1.158281,1.978038,1.158281,-58.937684,157.158377,-0.454394,16.507127
59403.962787,0.628381,1.158281,1.978599,1.158281,-58.911947,157.158377,-0.453841,16.36571
59404.508045,-2.179184,1.157052,2.240419,1.157052,-43.247959,157.158377,-0.137387,10.965853
59404.5118,-1.482808,1.157141,2.242043,1.157141,-43.120934,157.158377,-0.134945,11.494529
59404.515573,-2.528437,1.157141,2.243672,1.157141,-42.993027,157.158377,-0.132488,11.576405
59404.813681,0.775188,1.158182,2.362792,1.158182,-32.014729,157.158377,0.073306,16.617815
59404.815847,0.736397,1.158182,2.363583,1.158182,-31.928645,157.158377,0.074884,16.527807
59404.81801,-0.824393,1.158182,2.364373,1.158182,-31.842589,157.158377,0.076461,16.566448
59404.82745,-2.016492,1.158382,2.367804,1.158382,-31.465953,157.158377,0.083359,11.867508
59404.828862,0.379996,1.158382,2.368316,1.158382,-31.409469,157.158377,0.084392,11.666045
59404.830274,-0.564514,1.158382,2.368826,1.158382,-31.352947,157.158377,0.085426,11.827777
59404.877869,0.565025,1.157415,2.385759,1.157415,-29.425173,157.158377,0.120573,15.070202
59404.886031,-0.914822,1.157415,2.388606,1.157415,-29.090193,157.158377,0.126657,15.112995
59404.891192,0.706386,1.157415,2.390398,1.157415,-28.877717,157.158377,0.130512,14.949843
59406.527049,1.593081,1.157231,2.505154,1.157231,58.199588,157.158377,1.556554,11.307226
59406.538333,2.25712,1.157231,2.502115,1.157231,58.865337,157.158377,1.566484,11.302282
59406.802972,0.893338,1.158483,2.413642,1.158483,74.278112,157.158377,1.791863,17.013429
59406.804046,1.235765,1.158483,2.413215,1.158483,74.339566,157.158377,1.792744,16.840122
59406.80621,1.221627,1.158483,2.412353,1.158483,74.463355,157.158377,1.794516,16.613274
59407.82375,0.379438,1.158483,1.767874,1.158483,123.337314,157.158377,2.418764,12.234218
59407.824459,-0.577958,1.158483,1.76727,1.158483,123.362048,157.158377,2.419011,12.571921
59407.826574,1.102846,1.158483,1.765466,1.158483,123.435733,157.158377,2.419745,12.364961
59408.004463,-1.17105,1.157415,1.607834,1.157415,129.086865,157.158377,2.471273,15.370574
59408.006974,-0.265744,1.157415,1.605528,1.157415,129.158664,157.158377,2.471852,15.092419
59408.015361,-0.748027,1.157507,1.597811,1.157507,129.396825,157.158377,2.473757,14.931235
59410.920238,3.089489,1.158586,-1.276509,1.158586,50.714912,157.158377,0.496744,16.909079
59410.921316,1.168153,1.158586,-1.277173,1.158586,50.64496,157.158377,0.495456,16.917456
59410.922399,1.848819,1.158586,-1.277839,1.158586,50.57468,157.158377,0.494163,16.464564
59410.944621,0.200164,1.157415,-1.29138,1.157415,49.132026,157.158377,0.467644,14.994725
59410.946937,0.015561,1.157415,-1.292777,1.157415,48.981614,157.158377,0.464883,15.198417
59410.949464,-0.209918,1.157507,-1.294298,1.157507,48.817487,157.158377,0.461871,14.666626
59411.599363,1.627807,1.156367,-1.574572,1.156367,7.655523,157.158377,-0.268392,10.855214
59411.603115,1.613773,1.156367,-1.575538,1.156367,7.431941,157.158377,-0.272221,11.884431
59411.60687,1.081733,1.156367,-1.576498,1.156367,7.20843,157.158377,-0.276046,11.582977
59411.78161,0.354241,1.158793,-1.612929,1.158793,-2.89134,157.158377,-0.447193,12.502952
59411.782316,-1.050644,1.158793,-1.613044,1.158793,-2.930853,157.158377,-0.447855,12.322303
59411.78373,0.572585,1.158793,-1.613273,1.158793,-3.009959,157.158377,-0.449182,12.232459
59411.816197,0.162034,1.157323,-1.61825,1.157323,-4.813859,157.158377,-0.47937,15.449119
59411.819974,1.608577,1.157415,-1.618793,1.157415,-5.022142,157.158377,-0.482848,15.863391
59411.82482,0.726264,1.157323,-1.61948,1.157323,-5.28889,157.158377,-0.487299,16.207698
59411.906049,2.122181,1.158382,-1.629201,1.158382,-9.67629,157.158377,-0.56013,16.590989
59411.907133,0.987288,1.158382,-1.629308,1.158382,-9.73374,157.158377,-0.561078,16.589611
59411.908209,0.139394,1.158382,-1.629414,1.158382,-9.790736,157.158377,-0.562019,16.683069
59412.490247,-1.210932,1.156367,-1.605833,1.156367,-35.663793,157.158377,-0.971403,12.661712
59412.49777,-1.662212,1.156449,-1.604553,1.156449,-35.925869,157.158377,-0.975291,10.81701
59412.501527,-0.76986,1.156449,-1.603905,1.156449,-36.055999,157.158377,-0.977219,10.802493
59412.829003,-2.22577,1.157323,-1.527446,1.157323,-45.418511,157.158377,-1.108482,15.494972
59412.833593,-0.5651,1.157323,-1.526116,1.157323,-45.521277,157.158377,-1.1098,15.425354
59412.837208,-1.734152,1.157323,-1.525064,1.157323,-45.601651,157.158377,-1.110829,15.658352
59415.570783,1.773284,1.157141,-0.572049,1.157141,2.308013,157.158377,-0.105104,10.986926
59415.574543,3.157869,1.157141,-0.571634,1.157141,2.433521,157.158377,-0.102986,10.428242
59415.582054,2.270052,1.157141,-0.570817,1.157141,2.683834,157.158377,-0.098766,10.694533
59415.885276,1.093658,1.157415,-0.551678,1.157415,12.241058,157.158377,0.059376,16.551147
59415.886359,1.260638,1.157231,-0.551658,1.157231,12.272949,157.158377,0.059893,16.121718
59415.888523,2.288598,1.157231,-0.551618,1.157231,12.336619,157.158377,0.060925,16.371814
59415.932857,-0.211125,1.157791,-0.551091,1.157791,13.624809,157.158377,0.08173,15.273162
59415.935313,1.529862,1.157791,-0.551078,1.157791,13.695253,157.158377,0.082864,15.269021
59415.939286,1.825845,1.157791,-0.551061,1.157791,13.809,157.158377,0.084694,15.147999
59416.585354,2.243281,1.157052,-0.603046,1.157052,28.271025,157.158377,0.303881,11.272088
59416.59286,2.243459,1.157052,-0.604224,1.157052,28.386152,157.158377,0.305436,12.001927
59416.600384,-0.665349,1.157052,-0.605416,1.157052,28.500239,157.158377,0.306971,11.317267
59416.825651,-0.068187,1.157507,-0.646029,1.157507,31.297932,157.158377,0.34178,15.327553
59416.828226,-2.221672,1.157601,-0.646544,1.157601,31.322937,157.158377,0.342054,15.297046
59416.830818,-1.693152,1.157601,-0.647064,1.157601,31.347948,157.158377,0.342326,15.225866
59418.78676,-1.716438,1.157323,-1.107778,1.157323,13.332816,157.158377,-0.061284,15.389526
59418.796578,-0.495845,1.157323,-1.109371,1.157323,13.137656,157.158377,-0.064812,15.408261
59418.799316,0.051596,1.157323,-1.109812,1.157323,13.083227,157.158377,-0.065796,15.440286
59418.864899,-1.335984,1.157791,-1.120036,1.157791,11.779949,157.158377,-0.089253,16.559998
59418.865982,-1.388821,1.157791,-1.120199,1.157791,11.758449,157.158377,-0.089638,16.14261
59418.868144,-1.116496,1.157791,-1.120524,1.157791,11.715532,157.158377,-0.090408,16.558629
